DNI|Horas Laboradas|Dias  Laborados|Faltas|Tipo de Trabajador
02266190|6|11|2|2
02266294|7|10|1|0
02266617|7|11|3|1
02266776|6|9|2|2
02266833|7|26|4|2
02266889|8|16|4|0
02267005|6|8|4|1
02272136|8|16|2|1
02274043|7|9|5|0
02274681|8|11|0|2
02275410|8|9|1|2
02275486|5|16|0|1
02275506|6|19|5|2
02278421|6|20|3|2
02284452|5|3|1|0
02284585|7|27|1|0
02287216|8|4|4|1
02287230|8|24|5|1
02287389|8|12|1|0
02287407|5|29|2|2
02287613|8|14|5|0
02287758|7|8|5|1
02288037|8|5|1|1
02288153|6|22|5|2
02288331|5|12|2|2
02288429|7|10|1|0
02288453|7|18|2|0
02288550|7|27|3|0
02290324|6|17|1|1
02290692|5|28|1|1
02290734|8|26|1|2
02290737|8|23|3|0
02290778|6|23|0|0
02291001|5|19|2|2
02291038|5|12|1|1
02291089|5|20|1|2
02291125|5|4|0|2
02291301|5|20|0|2
02291882|5|21|4|2
02291997|6|27|5|0
02292626|6|14|5|1
02292677|8|27|2|2
02292687|8|2|4|1
02292743|6|22|3|0
02292788|6|30|1|2
02294279|5|24|1|0
02295431|6|7|1|0
02295557|5|4|0|2
02296292|6|24|3|2
02297482|6|8|2|0
02298044|8|26|0|0
02298100|6|27|0|1
02298938|8|20|5|1
02299019|6|20|3|2
02299058|8|3|5|0
02299098|8|2|3|1
02299158|5|18|5|2
02299414|5|27|3|0
02301250|8|21|4|0
02360477|7|26|5|1
02362754|5|24|4|2
02363363|8|15|0|2
02364217|7|23|3|0
02367066|8|20|4|0
02368267|6|5|5|2
02368294|5|13|4|1
02369301|8|29|3|2
02369652|7|25|5|1
02370341|8|30|3|1
02374356|6|18|4|1
02378404|7|5|0|2
02382841|6|10|0|2
02384329|6|28|2|0
02384873|7|17|5|2
02387426|8|27|5|1
02389144|5|5|5|0
02391055|6|8|5|2
02392568|5|13|0|0
02393260|8|20|1|0
02394192|7|12|0|1
02394458|6|30|1|2
02394769|7|2|5|2
02395515|5|23|2|2
02395531|5|25|1|1
02398851|6|2|0|2
02402646|5|19|2|2
02402894|7|13|0|2
02405626|5|30|1|2
02405996|6|10|3|2
02406086|7|21|0|1
02406262|7|17|5|0
02406391|7|25|2|0
02407514|8|13|4|1
02408025|7|7|5|0
02408960|6|30|2|0
02409765|8|7|0|2
02413686|6|18|5|1
02414263|6|26|3|1
02414359|8|2|5|1
02414777|6|16|1|0
02417789|7|30|2|1
02418400|5|4|1|2
02421491|7|23|0|1
02424867|6|25|0|0
02425806|8|3|1|2
02427096|5|24|5|0
02428230|5|3|0|0
02429796|7|23|4|1
02430781|6|16|3|2
02431351|5|26|2|2
02434037|7|13|1|1
02434179|7|24|3|1
02435273|6|27|1|0
02437520|7|28|5|0
02440193|6|18|0|1
02441358|8|16|1|0
02441622|5|11|5|2
02441702|7|8|0|1
02442358|6|27|3|0
02444899|7|28|4|1
02445342|8|20|1|0
02446053|7|7|2|1
02446054|5|4|3|1
02446602|7|3|5|1
02447196|5|29|2|2
02448195|5|29|3|2
02449172|7|4|5|2
02449683|7|28|4|0
02449702|6|16|3|2
02520802|8|16|4|0
02525559|6|27|5|0
02530571|6|8|2|1
02536721|8|11|3|2
02537091|5|1|4|2
02537688|7|25|1|2
02537794|7|11|4|2
02540739|8|6|4|1
02544813|7|10|3|2
02544917|6|30|5|1
02558199|7|9|2|0
03560658|7|13|4|2
03615229|8|2|4|2
04412973|5|30|3|1
04416389|6|16|5|0
04434388|6|13|0|1
04438490|6|19|0|2
04624454|7|19|2|0
04629787|7|11|5|1
04650133|5|24|1|0
04744276|7|29|5|1
05631412|7|12|3|1
06157310|7|1|1|2
06161493|8|17|0|0
06294371|7|22|0|0
06294372|5|16|2|0
06300639|8|26|3|2
06408951|8|28|2|0
06419170|6|26|3|1
06443757|5|15|1|0
06505900|6|2|4|1
06775538|5|21|0|1
06858993|6|27|1|2
06867249|7|21|3|0
07005051|6|4|1|1
07014423|7|13|3|1
07050840|7|30|5|1
07128997|6|29|3|0
07442191|8|13|0|0
07453234|5|23|4|1
07552144|7|16|1|0
07568051|5|29|3|2
07927099|7|18|1|0
07943383|8|21|2|2
08347804|5|8|2|1
08546489|6|29|3|0
08654762|8|28|1|0
08879800|5|13|0|0
09040547|6|19|4|0
09303903|5|13|0|2
09660735|6|8|0|1
09877581|8|27|2|1
10023380|8|11|5|2
10136323|7|14|3|0
10328990|8|19|4|1
10344794|8|6|4|2
10554322|8|6|4|0
17628115|7|6|2|1
17817723|8|19|2|1
17848639|6|13|0|2
17869776|7|30|5|2
18089609|8|16|1|2
21086811|5|1|2|0
21564694|8|23|4|2
22197024|5|5|0|2
23804031|6|3|2|1
23805297|6|19|0|2
23812576|6|3|5|0
23822805|6|17|5|0
23833737|8|4|2|1
23836060|8|10|3|2
23838107|8|18|4|1
23840206|5|17|4|0
23844822|5|6|3|1
23853932|6|6|0|2
23855163|5|5|5|1
23857005|6|3|1|0
23862888|6|5|3|2
23863386|5|22|3|2
23868585|5|24|3|2
23869405|5|6|1|0
23871743|8|16|5|1
23871950|6|8|3|1
23880806|7|24|5|0
23929350|6|3|5|1
23932663|7|4|2|1
23943929|8|21|5|2
23945446|6|22|2|1
23956141|8|14|4|2
23965251|5|9|0|1
23965674|6|28|1|0
23967133|8|4|5|2
23981765|8|19|4|1
23993890|7|15|1|2
24477599|6|17|4|1
24666614|8|26|3|1
24683549|5|9|0|0
24699115|5|13|4|2
24701044|8|8|4|0
24705814|7|3|2|1
24706009|8|7|3|1
24710241|6|12|1|0
24711323|5|16|5|0
24711500|8|13|2|1
24712346|5|23|0|0
24713979|8|21|3|2
24715802|5|29|5|2
24718352|6|2|0|0
24720615|5|30|2|2
25000925|8|2|5|1
25768508|5|21|1|1
29200640|8|3|1|0
29221330|8|29|3|1
29228191|5|5|1|2
29231230|7|10|4|2
29231491|5|24|4|1
29231665|5|28|2|1
29232120|6|16|0|2
29235226|6|18|2|1
29236548|8|28|4|1
29237562|8|29|3|2
29238224|5|24|0|1
29239041|5|6|1|1
29246190|7|29|4|0
29251198|8|16|3|0
29251615|7|12|0|0
29251934|5|20|4|2
29252540|5|11|3|1
29252831|6|13|5|2
29258026|6|8|1|2
29258734|5|13|5|2
29268900|6|17|1|2
29275324|6|28|2|2
29278001|5|26|0|2
29279456|7|8|4|1
29281430|7|14|0|0
29281526|5|9|1|1
29281748|7|8|0|2
29288248|7|26|3|2
29290676|7|11|3|1
29295659|5|2|3|0
29295697|6|2|5|2
29295720|6|14|2|1
29297638|5|5|4|2
29303769|7|19|4|0
29305226|6|14|0|1
29305480|8|5|2|2
29305484|7|10|1|0
29306660|7|26|4|2
29306870|6|23|1|2
29307014|5|25|0|0
29309255|6|18|2|1
29314457|8|9|1|0
29314747|6|6|4|2
29339114|7|26|4|1
29340265|6|25|1|1
29360519|5|10|4|2
29363395|8|18|2|1
29365471|8|20|1|0
29373422|7|21|5|0
29376005|7|12|3|0
29376077|6|7|1|1
29376205|5|16|0|1
29386827|6|20|2|0
29387960|5|6|4|0
29391180|6|22|2|1
29395332|8|17|2|1
29397981|8|11|4|2
29401683|6|14|2|1
29404771|6|14|2|1
29405499|7|8|1|2
29409823|8|27|3|1
29410762|5|20|5|1
29410889|6|27|5|1
29411798|8|9|5|1
29413634|6|28|1|0
29416992|5|28|3|2
29423356|5|8|3|0
29423483|5|3|0|0
29441788|6|6|2|2
29445376|6|27|3|1
29445826|5|6|0|2
29462640|8|14|1|2
29486096|7|6|0|1
29487648|8|21|5|2
29515573|8|13|3|0
29521325|8|17|2|1
29527096|6|24|2|0
29530952|5|24|1|1
29534119|5|10|5|0
29539759|8|16|3|0
29539807|8|23|3|0
29543085|8|8|5|0
29549003|8|25|3|1
29551705|5|19|3|0
29553920|8|29|0|0
29562028|6|15|3|1
29563073|6|5|2|1
29565920|8|14|4|0
29567934|7|20|0|1
29568975|8|17|4|2
29571721|7|18|3|2
29573587|7|22|0|1
29576369|8|14|4|2
29576537|8|16|0|1
29577978|8|5|1|0
29578319|6|20|4|2
29582899|7|16|3|2
29592948|7|29|1|1
29601496|5|10|0|0
29601593|6|17|0|1
29601692|8|6|5|2
29603845|7|20|3|1
29604053|6|16|0|1
29604895|8|4|2|2
29608858|8|10|0|1
29615597|6|7|2|1
29616293|7|28|5|2
29617161|6|14|4|1
29618438|8|13|1|0
29620017|6|20|3|1
29622160|7|15|0|2
29622204|6|17|1|2
29622583|5|21|5|2
29624217|8|5|0|1
29629964|7|21|4|0
29636183|8|8|2|2
29648628|8|9|4|1
29653793|7|11|3|2
29668943|5|19|1|2
29670032|7|6|4|1
29671647|5|10|1|1
29671965|6|18|4|1
29674985|7|14|0|0
29676963|5|18|2|0
29679918|5|23|3|0
29681288|8|28|4|2
29683848|7|29|5|0
29686156|8|22|5|1
29691457|6|22|4|1
29717605|8|5|3|2
29718652|6|11|3|0
29719715|6|10|3|2
29721703|6|7|0|2
29723011|5|19|2|1
29728227|6|7|5|2
29734531|7|15|1|1
30429265|8|15|4|2
30833642|5|23|0|2
30842921|8|20|0|2
30961732|5|23|5|2
31034296|8|3|3|1
40011201|7|14|1|2
40017993|5|28|3|1
40024530|7|20|2|1
40024668|7|22|2|1
40037817|8|2|2|2
40039723|6|7|2|0
40055222|6|19|5|1
40057403|8|4|0|0
40064513|7|10|4|2
40065183|7|4|1|1
40085466|8|2|5|2
40098412|6|18|5|1
40099030|8|17|3|0
40112429|7|23|2|2
40117997|5|7|3|1
40118017|7|1|5|0
40119688|6|16|4|1
40121715|7|29|0|2
40126940|5|30|1|1
40139054|5|28|2|2
40140744|5|21|1|1
40146763|8|25|0|2
40146844|6|13|3|1
40154255|7|1|4|2
40159364|7|12|2|0
40166800|8|19|1|1
40168102|8|27|1|2
40183370|8|24|0|2
40183536|6|7|1|1
40187237|6|11|0|1
40197968|7|3|5|0
40200552|6|26|5|0
40200554|8|12|5|0
40202911|5|21|5|2
40208164|7|23|0|1
40208499|8|26|4|0
40208937|5|19|3|1
40209425|6|13|5|1
40218396|7|23|0|0
40218626|8|15|4|2
40227592|5|11|4|1
40240837|5|21|5|2
40246672|6|18|5|0
40257685|8|24|2|2
40265858|8|13|1|0
40269010|7|24|4|2
40269898|8|8|4|0
40270043|8|27|2|2
40270579|8|30|1|1
40274621|7|23|5|0
40277874|5|6|3|1
40279208|7|20|0|1
40288702|7|25|5|1
40292850|8|14|4|1
40294304|6|28|2|2
40308192|7|24|3|1
40320761|7|25|4|0
40329108|7|7|4|0
40330013|6|21|2|0
40330689|8|10|2|1
40338005|5|22|2|2
40340515|7|13|5|1
40345508|6|13|1|2
40348870|6|30|3|2
40351290|6|2|0|1
40355459|7|24|0|1
40356537|7|7|2|2
40361303|5|21|5|1
40370037|8|6|1|1
40370066|7|30|5|0
40374772|6|2|5|2
40378140|8|2|1|1
40380663|5|30|1|2
40396979|8|25|1|1
40397943|6|29|1|1
40406354|6|3|4|0
40407461|8|15|1|2
40407467|8|15|4|2
40414252|6|29|5|1
40418880|5|4|2|0
40419555|6|12|5|0
40422796|7|19|1|0
40424080|6|26|0|2
40424085|6|14|5|2
40424091|7|7|2|0
40429414|5|18|5|1
40432265|6|29|5|1
40438354|8|28|0|0
40441366|6|15|2|1
40443688|7|19|3|0
40449418|7|24|3|1
40464187|6|29|1|0
40466761|5|30|1|2
40485179|7|1|3|1
40495774|5|3|1|0
40498694|5|27|5|1
40506142|6|16|3|1
40506364|7|6|1|2
40509247|7|17|0|0
40517509|6|11|2|0
40518220|7|16|4|1
40525498|8|9|0|1
40533369|5|25|4|2
40539152|6|17|5|1
40539162|6|15|0|0
40547672|6|22|1|2
40550728|7|15|4|2
40569976|8|1|2|2
40599160|7|1|3|0
40603210|8|20|3|2
40619869|8|25|1|0
40621483|6|16|5|0
40633183|6|28|4|2
40642438|6|22|3|1
40660504|7|6|4|2
40690018|7|27|3|2
40699954|7|9|2|0
40700869|5|28|1|0
40702977|8|8|0|0
40702983|8|20|3|0
40707819|6|12|2|0
40708550|7|19|5|1
40708579|6|2|4|2
40714093|5|30|5|1
40717118|5|22|5|0
40722393|7|1|4|0
40722517|7|6|4|2
40724438|6|7|3|2
40731375|6|16|2|1
40744218|7|9|1|0
40756173|7|14|4|2
40774130|8|24|3|1
40795374|7|30|3|2
40796272|5|14|3|0
40817504|6|3|1|0
40818606|8|11|5|0
40818625|6|24|1|1
40818674|6|8|0|0
40819770|6|9|3|0
40826220|6|13|3|1
40826226|7|10|0|0
40829277|5|14|2|1
40832348|6|11|2|2
40837553|7|27|3|0
40838831|5|27|5|0
40839775|6|8|2|0
40859887|5|8|2|2
40865908|5|17|1|2
40866503|8|21|2|0
40875758|6|29|3|2
40883478|5|1|5|1
40885737|8|17|4|2
40891939|8|6|1|2
40895485|8|25|3|2
40903813|8|4|0|0
40917358|7|4|2|2
40917376|6|21|4|0
40917492|8|30|5|0
40923004|5|3|3|0
40924868|7|25|0|2
40926427|8|19|2|2
40930490|6|27|4|0
40934183|5|11|2|1
40935199|7|19|1|2
40936972|6|4|4|2
40949841|5|15|4|2
40959651|6|6|1|2
40972039|5|11|0|2
40978912|5|21|4|1
40980484|6|23|3|2
40980521|5|9|0|1
40988643|5|24|1|0
41007050|7|8|2|1
41018531|8|29|5|2
41019575|8|3|5|2
41031590|6|7|5|0
41040890|5|14|0|2
41042254|6|17|4|0
41045553|8|5|1|2
41047923|6|14|3|0
41047938|7|15|4|1
41054835|7|21|0|2
41063069|7|19|3|1
41090639|7|7|2|2
41091877|8|4|3|1
41096184|8|16|3|2
41096785|7|21|2|2
41099608|6|29|0|1
41107762|5|22|1|2
41111079|8|14|4|1
41118520|5|15|5|0
41123231|8|15|5|0
41126766|5|25|0|0
41131553|7|23|5|1
41139057|7|22|1|1
41141150|7|19|2|2
41151368|8|28|3|2
41152969|8|14|2|2
41153083|8|24|2|0
41156736|5|14|0|0
41157752|8|1|1|0
41157764|7|19|0|0
41160108|6|11|3|0
41160125|7|25|1|1
41168562|5|27|5|1
41171854|8|30|3|2
41194117|6|2|5|1
41194119|8|3|3|2
41214521|6|11|4|1
41245877|5|19|2|2
41245903|7|10|2|1
41245926|5|28|3|1
41257748|5|18|0|0
