DNI|Horas Laboradas|Dias  Laborados|Faltas|Tipo de Trabajador
41259959|8|14|0|2
41268129|5|25|1|2
41269694|5|26|0|0
41269727|8|7|5|1
41273497|7|30|3|2
41285153|5|23|4|2
41291825|8|5|5|2
41292407|8|24|1|0
41324503|6|24|0|2
41351201|6|30|4|0
41372172|7|26|2|1
41398466|8|28|1|0
41402789|7|9|1|2
41412828|5|4|2|2
41414880|8|9|2|2
41417008|6|6|0|1
41428935|8|14|1|0
41428955|5|7|0|2
41433041|8|11|4|2
41436521|5|13|5|2
41454635|8|14|4|2
41457285|7|21|1|1
41459285|6|2|2|1
41472981|6|3|5|1
41476672|6|16|4|1
41480600|8|22|1|1
41507799|6|29|1|0
41535941|5|15|4|0
41541841|8|5|4|2
41564843|5|7|4|1
41575919|5|17|3|1
41583679|8|16|2|1
41588070|8|1|1|0
41607703|7|20|5|0
41648416|8|23|2|0
41648427|8|24|0|0
41654973|6|11|2|1
41666409|7|24|0|1
41666947|7|2|4|2
41677530|7|4|3|2
41681955|8|4|3|2
41694412|7|30|0|2
41694550|7|22|1|1
41697474|5|23|3|1
41707426|7|28|4|1
41723389|6|1|4|2
41732723|5|17|3|1
41733422|6|10|0|2
41733461|8|5|0|1
41756455|6|14|4|1
41774090|7|30|2|2
41776980|6|2|3|2
41782852|5|12|2|0
41784365|8|4|3|1
41799909|8|17|5|2
41809481|6|9|5|0
41809489|7|29|5|0
41813596|8|16|1|0
41828725|5|14|2|2
41830324|6|26|5|2
41836834|8|20|5|2
41842087|7|22|3|1
41845715|6|20|3|0
41849007|8|17|2|0
41849034|8|27|4|2
41859647|6|7|2|0
41859679|7|5|5|2
41862541|7|6|1|0
41877927|8|19|2|1
41900827|8|1|3|1
41907984|5|8|2|2
41910474|7|28|5|0
41910475|5|10|4|2
41924570|7|16|5|1
41930517|6|17|0|2
41937711|6|23|3|2
41939182|7|3|2|0
41953194|6|5|1|0
41960075|8|3|1|2
41960102|6|23|5|2
41961468|5|12|3|2
41961489|6|30|3|0
41961495|6|1|4|2
41961503|5|18|1|2
42002801|8|22|4|2
42010290|7|22|1|1
42010485|6|23|2|0
42013736|6|20|2|0
42027148|6|30|5|1
42032031|7|7|2|2
42038990|5|19|1|2
42056187|5|9|0|1
42060993|5|11|1|1
42068136|6|25|1|2
42083899|7|25|3|0
42088230|6|5|3|0
42091232|7|26|1|0
42092452|8|10|2|0
42102361|5|17|3|1
42106311|5|3|0|0
42126035|5|25|4|1
42126436|8|27|1|2
42151943|6|24|5|1
42151961|7|23|0|0
42153351|8|1|2|0
42155315|5|1|5|2
42164424|5|5|4|2
42166032|6|30|5|2
42174949|5|28|4|1
42179692|5|9|1|2
42194422|8|23|5|0
42196504|6|4|4|0
42203614|5|14|4|0
42207925|6|5|0|2
42209353|7|14|0|0
42210181|5|1|4|0
42221680|5|16|2|0
42230632|5|15|1|2
42231592|6|18|0|0
42233326|8|12|4|1
42239044|5|20|3|2
42239905|5|5|4|2
42247434|8|21|2|1
42254160|5|22|1|2
42262341|8|29|2|2
42262347|5|29|5|1
42262467|6|12|1|0
42262469|6|9|2|0
42266179|5|2|2|1
42281919|7|29|2|0
42288145|7|11|1|1
42299201|6|17|1|2
42319759|7|8|3|0
42322498|8|29|0|2
42322733|8|25|5|1
42323778|8|28|0|2
42327129|5|28|5|2
42335875|8|26|1|1
42337271|7|22|4|1
42339188|6|13|2|1
42342131|5|14|3|1
42354258|7|3|4|0
42363368|7|8|4|1
42375029|6|15|0|2
42376142|8|24|5|0
42377700|8|15|5|2
42413672|6|1|4|0
42420804|6|3|2|2
42427780|7|27|0|0
42430632|5|18|2|1
42434588|7|30|1|0
42445946|7|11|4|2
42450637|8|28|5|1
42457968|8|5|0|2
42464559|8|3|3|0
42465625|7|20|0|1
42477401|5|27|5|2
42481593|7|24|0|1
42482038|8|6|3|0
42492344|7|16|3|0
42534401|5|21|3|0
42534404|7|12|1|0
42534405|6|2|1|1
42534413|7|5|0|1
42549573|6|19|0|2
42562446|7|23|5|0
42562447|6|26|3|1
42580904|7|9|4|2
42596387|5|5|0|2
42602950|7|3|3|2
42633049|6|23|1|0
42634599|7|22|4|1
42645129|8|12|1|2
42651690|7|15|0|1
42652726|6|10|3|1
42652728|8|30|1|2
42676385|5|21|5|2
42688806|6|1|4|2
42690094|5|2|2|0
42690154|7|25|2|2
42693674|7|14|3|1
42696983|7|15|4|1
42709588|5|24|4|2
42709593|5|29|2|1
42724714|7|30|4|2
42729388|8|10|2|1
42734337|7|22|5|1
42742646|8|20|2|2
42744864|6|19|4|0
42753752|7|5|3|0
42760814|6|4|0|0
42764578|7|9|4|2
42764589|5|15|1|1
42787145|5|16|2|0
42810502|5|16|0|1
42810825|8|23|4|2
42820400|8|16|5|2
42830247|8|6|3|0
42836910|7|25|2|0
42844208|7|7|5|0
42854239|6|26|5|1
42872457|5|28|4|1
42885001|8|8|4|1
42885010|8|21|3|2
42885732|8|28|0|1
42890367|6|16|2|2
42900975|7|27|1|1
42901529|7|22|2|2
42924051|6|29|4|1
42924074|5|12|3|1
42938279|8|6|2|1
42942247|5|29|0|2
42961113|8|23|1|1
42990438|5|13|3|2
42990809|8|21|3|2
42997142|6|11|4|0
43001930|8|18|4|1
43012602|8|19|0|2
43015530|7|30|2|1
43019520|5|25|3|0
43047849|6|9|4|0
43052194|6|2|3|1
43052200|6|22|1|2
43056311|6|16|3|2
43072141|5|28|5|2
43073414|5|30|5|2
43086850|6|4|0|1
43105579|8|14|2|1
43105597|5|30|0|0
43107520|7|1|2|0
43115542|8|15|0|0
43119368|6|7|0|0
43123978|5|5|0|0
43134501|7|24|2|0
43199525|8|20|4|1
43200440|7|10|3|2
43201154|5|24|5|2
43213617|8|7|2|2
43237449|5|13|4|0
43243949|5|17|0|0
43244797|8|25|3|1
43246153|8|10|5|1
43260978|7|2|5|2
43263915|5|3|3|1
43272174|6|24|4|2
43292136|8|10|2|1
43292405|7|10|1|2
43304518|8|1|5|1
43309194|5|17|2|1
43318732|7|25|3|0
43350864|8|1|1|0
43403411|8|15|5|0
43435106|8|7|1|2
43466847|5|29|1|0
43478933|8|14|2|1
43496528|8|4|3|2
43504991|7|5|4|2
43519161|7|13|3|2
43543970|7|2|3|1
43546898|8|22|2|1
43562506|7|17|1|0
43569367|6|5|4|0
43585765|6|16|4|1
43593966|8|9|0|2
43608210|7|21|4|2
43626547|7|15|3|2
43631309|8|29|5|1
43631886|6|13|3|2
43646577|7|10|5|1
43676716|5|3|2|0
43697823|7|1|1|2
43704822|7|7|1|1
43715895|6|1|1|1
43717670|6|18|3|2
43717673|8|5|1|1
43717676|5|28|2|1
43719400|6|26|1|0
43732582|8|11|1|1
43754572|5|16|4|0
43760529|5|1|5|1
43779000|5|13|3|2
43779022|8|3|0|1
43793158|5|26|0|0
43804400|5|6|0|0
43816187|7|29|5|0
43839894|8|23|0|0
43840987|6|2|2|2
43854485|8|5|2|0
43855033|8|9|2|1
43865336|7|5|2|0
43886732|7|29|1|2
43888947|6|19|2|2
43891086|7|5|4|1
43900020|6|10|1|0
43912025|8|12|2|1
43916586|8|6|3|0
43993186|6|29|4|0
44000930|7|22|5|0
44019646|6|24|0|2
44045768|6|27|4|2
44086240|5|7|2|0
44102677|7|23|1|2
44105309|5|19|4|2
44108569|8|8|2|1
44112537|5|4|1|1
44138923|8|5|1|1
44148112|6|8|5|2
44171203|6|24|0|2
44183325|7|29|2|1
44188866|8|10|0|1
44242794|7|30|3|0
44245257|8|23|1|2
44245261|7|19|4|0
44252813|8|5|1|1
44264026|6|16|3|0
44292170|8|22|3|1
44292211|6|24|1|0
44307130|5|24|4|0
44321338|5|28|1|1
44328001|5|27|3|1
44358269|5|23|3|0
44365734|7|26|4|0
44376770|8|29|0|1
44378631|8|25|3|2
44400799|7|8|3|0
44403764|7|15|1|0
44412523|5|4|1|2
44423000|7|28|3|0
44427129|6|12|1|1
44442086|8|22|4|2
44469691|6|11|1|0
44475949|5|21|3|0
44485491|8|28|2|1
44504140|5|2|0|1
44508671|7|1|0|0
44514031|5|27|0|2
44520634|7|8|2|2
44520641|5|4|0|1
44536812|6|5|5|0
44549145|7|25|5|2
44552640|8|7|2|2
44561538|6|5|2|2
44576442|5|15|3|2
44578630|6|28|4|1
44597944|7|3|5|2
44603312|6|20|0|2
44613805|7|8|5|1
44618316|8|9|1|1
44624112|8|14|2|0
44632817|5|7|5|2
44657484|6|21|1|0
44658458|5|14|4|1
44658459|8|9|0|0
44683299|7|2|0|2
44687387|5|24|5|1
44722986|6|23|2|1
44730674|7|9|5|1
44740022|8|6|3|2
44752367|5|5|4|1
44767591|5|19|1|0
44768683|5|14|3|0
44794980|5|29|3|2
44803756|7|17|3|1
44804048|5|3|4|2
44840653|6|11|5|2
44851346|7|30|5|0
44877854|8|28|2|0
44891646|7|27|4|1
44914920|7|20|3|2
44947277|7|7|1|0
44990336|6|14|0|0
44994248|8|17|3|1
44995499|6|6|0|0
45009064|8|18|0|2
45022698|7|11|0|0
45024754|5|2|4|0
45033180|5|27|1|0
45034854|8|5|2|2
45034865|6|12|2|1
45058034|7|27|1|2
45099535|7|12|2|1
45123039|7|24|4|1
45127463|5|19|4|0
45145517|6|20|1|1
45157272|8|22|0|1
45159592|5|9|4|1
45203170|8|14|2|1
45204753|8|21|3|2
45204755|7|23|4|1
45208525|8|30|3|2
45211899|8|5|1|2
45223304|7|24|1|2
45298856|6|16|2|1
45315081|5|30|2|1
45319829|7|30|1|1
45348789|5|10|0|0
45355000|7|17|3|1
45362120|5|29|1|2
45381057|6|2|3|1
45396515|7|17|1|2
45407258|6|10|2|0
45417101|6|23|2|1
45436554|6|13|2|0
45441408|8|26|5|0
45461689|5|22|0|2
45526606|7|18|0|2
45532021|5|18|1|0
45532037|5|17|4|0
45533465|5|21|2|2
45541443|7|24|5|1
45562115|5|3|1|2
45563605|8|5|0|0
45574350|5|15|5|2
45575511|7|28|4|2
45603880|7|14|4|1
45643373|8|12|5|1
45645494|7|27|2|0
45664517|8|15|3|2
45666869|6|14|2|1
45674777|8|16|0|0
45710319|6|10|3|0
45744710|8|14|2|1
45797992|8|24|1|2
45822416|8|25|5|1
45822458|5|9|0|0
45873228|5|27|3|0
45879862|7|28|2|0
45936981|8|1|2|1
45978933|7|27|5|1
45999682|8|20|5|0
46008968|6|26|0|0
46025191|7|2|0|0
46042034|8|15|1|2
46046386|6|7|5|2
46050398|8|4|3|2
46066400|8|24|5|1
46071425|6|17|2|2
46103833|5|6|1|1
46150762|7|8|4|1
46170648|6|10|1|0
46189392|8|23|1|0
46202878|5|18|5|0
46245161|5|16|1|1
46279058|8|24|4|2
46284810|8|10|4|2
46318336|5|18|5|2
46372115|7|9|4|0
46388655|7|21|1|2
46407296|6|5|5|2
46408384|8|1|1|1
46446870|6|25|4|1
46487793|7|17|4|2
46535385|5|1|1|1
46535406|7|8|2|0
46581823|6|23|2|1
46602830|8|7|4|0
46676105|7|1|5|0
46691388|8|11|3|1
46698665|6|19|5|1
46710535|7|7|3|1
46756377|7|27|3|0
46759593|7|22|0|1
46777300|7|22|3|1
46779492|7|27|5|0
46819992|8|30|4|1
46827348|5|27|0|1
46836016|7|13|0|1
46837613|7|22|0|2
46870562|7|1|2|0
46885913|5|12|0|0
46885914|5|30|5|0
46928765|6|2|0|0
46949984|7|28|4|0
46950230|8|24|2|0
46996748|8|16|2|1
47002427|8|26|5|0
47022455|5|8|1|0
47068103|8|17|2|0
47089569|6|27|1|1
47157088|7|22|1|1
47159547|8|12|3|0
47235067|8|18|0|1
47239000|5|16|1|1
47352961|6|3|1|2
47449843|5|22|1|1
47495789|8|18|1|0
47575168|7|21|5|0
47607603|6|5|5|2
47676155|8|27|2|0
47712253|5|9|2|2
47878954|5|10|5|0
47909845|7|10|5|2
47969519|7|27|2|1
47989816|6|27|3|0
48113413|8|24|4|0
48128380|7|7|2|1
48196203|5|5|3|0
70001453|6|14|0|0
70004341|8|17|5|1
70005706|6|3|3|1
70057168|6|9|4|2
70058193|6|27|0|1
70079935|8|4|5|1
70084574|5|10|0|1
70108244|6|21|0|2
70130244|8|18|2|0
70130265|6|28|3|0
70138828|6|5|3|2
70139942|6|24|3|2
70143925|7|12|2|0
70163154|8|27|5|0
70166622|7|20|2|1
70170411|5|17|5|2
70192791|6|22|2|2
70194759|6|20|2|0
70201745|8|28|2|1
70202907|5|4|2|2
70216392|5|28|2|0
70218301|5|17|5|2
70274265|6|12|1|0
70317573|5|29|4|2
70327694|8|4|2|1
70330966|8|10|2|0
70346733|5|23|5|1
70373464|6|29|3|2
70373471|6|11|2|1
70387268|7|11|3|1
70398213|5|18|2|0
70428740|7|12|4|2
70446048|7|3|1|2
70467434|5|18|0|2
70479395|6|2|3|1
70539792|6|25|5|1
70571639|6|12|5|2
70612091|5|9|1|1
70664816|6|25|3|0
70689761|5|1|2|2
70751545|5|13|1|2
70766347|5|25|3|2
70810808|8|10|3|1
70817451|8|7|4|0
70830176|6|8|1|0
70851017|7|19|5|2
70859266|7|14|5|0
70915623|8|16|3|1
70925825|8|28|2|0
71003946|6|1|1|2
71014260|5|27|3|1
71024887|8|1|1|2
71090171|8|21|1|0
71133624|7|24|4|1
71220843|8|18|2|0
71372340|5|29|2|0
71374949|7|10|3|2
71377544|8|7|4|2
71388365|5|18|5|1
71388812|7|18|0|1
71445179|8|2|4|2
71459600|5|9|2|2
71636164|6|13|2|1
71801841|5|18|1|0
71955904|8|27|5|1
71981622|7|29|4|0
72156614|5|10|4|1
72381062|7|15|1|2
72514002|8|23|0|2
72535241|8|10|1|0
72572537|7|20|3|1
73212110|5|9|3|0
73240339|5|7|2|1
73311220|5|22|4|1
73422768|5|25|3|0
73582723|8|2|2|0
73636671|8|16|4|1
73706373|5|9|2|0
73854373|7|18|2|2
73939148|5|5|5|2
74225689|6|14|3|1
76771966|7|20|5|0
76774099|8|4|5|1
76799210|7|29|2|2
77124876|8|27|4|1
77243006|5|21|4|2
80002340|5|9|2|2
80010970|6|19|1|2
80020351|6|12|0|1
80022892|6|23|4|2
80023582|6|16|1|0
80024491|6|28|5|2
80025821|7|2|3|0
80026530|5|1|2|0
80031064|6|14|1|2
80069135|5|12|1|0
80073463|6|3|3|2
80113688|7|13|3|0
80157746|7|21|3|1
80175380|5|29|1|0
80185398|8|25|1|1
80187302|6|10|0|1
